name,id,query,rulepack,rule_src,type_id,,,description,tags,kc,classification,threat_def,mitre_attackids,distinguishers,deleted,hidden,rf_rule,enabled,alert,revisions,risk,create_date,update_date,disabled_reason,tuned,tuningSearch,tuningEventsThreshold,tuningSecondsThreshold,customer_id,weblink,mitre_tactics,severity,confidence,count,extra_f1,extra_f2,threatvector,os,eventids,threattype,ruletype,Comments,hit check,Categorization,Metadata_update,Rule Count before,Rule Count After,Tags,RA - investigate,RA - contain,RA - remediate
MICROSOFT AZURE [<%= result %>],1.1.3784,class=ms_azure eventtype=signinlogs result:`mfa denied` result:`fraud` NOT srcipv4:$exclusions.global.srcipv4,Microsoft Azure,internal,e4d4f884-06aa-4d62-8595-4fe1fb6634c0,,,"This rule looks for the creation or update of role assignments. If this rule triggers an alert, inspect the event to determine whether the behavior is expected or was performed by an authorized entity.","microsoft,azure,cloud,Defense Evasion,Initial Access,Persistence,Privilege Escalation,Valid Accounts,T1078,Cloud Accounts,T1078.004,Account Manipulation,T1098,Additional Cloud Roles,T1098.003,md-info",Recon,Methodology,Methodology,"T1078,T1078.004,T1098,T1098.003","srcipv4,srcipv6,actor,roleid",FALSE,FALSE,FALSE,TRUE,OFF,3,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.3201,"Defense Evasion,Initial Access,Persistence,Privilege Escalation",Low,High,0,NA,NA,Cloud,NA,NA,Methodology,3rd party,,normal,standalone proxy,no,,,passthrough: Microsoft Azure,4.1.1,4.2.1,"4.3.1,4.3.2"
MICROSOFT AZURE [Blob Storage Modified],1.1.4040,"class=ms_azure objecttype:blobservices action:`microsoft.storage/storageaccounts/blobservices/containers/` action:[`write`,`delete`] NOT srcipv4:$exclusions.global.srcipv4",Microsoft Azure,internal,e4d4f884-06aa-4d62-8595-4fe1fb6634c0,,,"This rule looks for the command execution on a Virtual Machine via the ""RunCommand"" feature. Adversaries may use this feature to execute commands via Powershell on the VM with system privileges. This action could also be part of regular activity, so check the legitimacy of the activity and tune the rule for known sources.","azure,cloud,RunCommand,Execution,Command and Scripting Interpreter,T1059,md-info",Act,Methodology,Methodology,T1059,"actor,srcipv4",FALSE,FALSE,FALSE,TRUE,ON,1,Medium,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.4074,Execution,Medium,Medium,0,NA,NA,Cloud,NA,NA,Methodology,3rd party,,no hits,standalone proxy,no,,,passthrough: Microsoft Azure,"4.1.2,4.1.1",4.2.1,"4.3.1,4.3.2"
MICROSOFT AZURE [Snapshot Created or Updated],1.1.3404,"class=ms_azure objecttype=snapshots action:`write` result:[`success`,`succeeded`] NOT srcipv4:$exclusions.global.srcipv4",Microsoft Azure,internal,e4d4f884-06aa-4d62-8595-4fe1fb6634c0,,,*** RF Rule *** . This rule trigger alert when a new Microsoft Azure resource or resource group is deployed. These activities will be used to track and baseline the activities from unseen user/IP.,"microsoft,azure,cloud,md-info",Recon,Methodology,Methodology,NA,"username,srcipv4,actor,action,accountid",FALSE,TRUE,TRUE,TRUE,ON,1,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,NA,NA,Low,High,0,NA,NA,NA,NA,NA,NA,3rd party,,normal,standalone proxy,no,,,passthrough: Microsoft Azure,"4.1.2,4.1.1",4.2.1,"4.3.1,4.3.2"
MICROSOFT AZURE [Multiple Failures],1.1.3395,class=ms_azure result=failure NOT srcipv4:$exclusions.global.srcipv4,Microsoft Azure,internal,e4d4f884-06aa-4d62-8595-4fe1fb6634c0,,,"A high number of VM creations or deployment activities have been detected in Azure in a short period of time. This anomalous activity could be an indication of resource hijacking, which is a common technique used during crypto-mining campaigns, as an example. Cloud environments are often targeted due to the high potential of available resources, and as such this activity should be investigated further.","microsoft,azure,cloud,Impact,Resource Hijacking,T1496,md-info",Act,Methodology,Methodology,T1496,"username,callingusername",FALSE,FALSE,FALSE,TRUE,ON,1,Medium,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.3317,Impact,Medium,Medium,0,NA,NA,Cloud,NA,NA,Methodology,3rd party,,high hit check,standalone native,no,,,"Trellix Cloud, Trellix Atomic, Trellix User Behavior, Trellix Brute Force"," 4.1.1,4.1.2        ",4.2.1,4.3.3
MICROSOFT AZURE [Password Reset From Tor],1.1.4053,class=ms_azure source:`self-service password management` context_tags:`tor_exit` NOT srcipv4:$exclusions.global.srcipv4,Microsoft Azure,internal,e4d4f884-06aa-4d62-8595-4fe1fb6634c0,,,"This rule looks for the creation, update, or deletion of Azure Firewalls. If this rule triggers an alert, inspect the event to determine whether the behavior is expected or was performed by an authorized entity.","azure,cloud,Defense Evasion,Impair Defenses,T1562,Disable or Modify Cloud Firewall,T1562.007,Discovery,Network Service Discovery,T1046,md-info",Recon,Methodology,Methodology,"T1562,T1562.007,T1046","srcipv4,srcipv6,action,username",FALSE,FALSE,FALSE,TRUE,ON,1,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.4035,"Defense Evasion,Discovery",Low,High,0,NA,NA,Cloud,NA,NA,Methodology,3rd party,,high hit check,standalone native,no,,,"Trellix Cloud, Trellix Atomic, Trellix User Behavior, Trellix Anomaly"," 4.1.1,4.1.2        ",4.2.1,"4.3.2,4.3.3"
MICROSOFT AZURE [Firewall Modified],1.1.4035,"class=ms_azure source=`microsoft.network` action:`microsoft.network/azurefirewalls/` action:[`write`,`delete`] NOT srcipv4:$exclusions.global.srcipv4",Microsoft Azure,internal,e4d4f884-06aa-4d62-8595-4fe1fb6634c0,,,This rule trigger alert on creation or update of privileged roles. The event should be inspected to see if the behavior is expected or performed by an authorized entity.,"microsoft,azure,cloud,Defense Evasion,Initial Access,Persistence,Privilege Escalation,Valid Accounts,T1078,Cloud Accounts,T1078.004,Account Manipulation,T1098,Additional Cloud Roles,T1098.003,md-info",Recon,Methodology,Methodology,"T1078,T1078.004,T1098,T1098.003","srcipv4,srcipv6,actor,roleid",FALSE,FALSE,FALSE,TRUE,ON,1,Medium,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.4043,"Defense Evasion,Initial Access,Persistence,Privilege Escalation",Medium,High,0,NA,NA,Cloud,NA,NA,Methodology,3rd party,,normal,standalone proxy,no,,,passthrough: Microsoft Azure,3.1.4,3.2.4,"3.3.2,3.3.3,3.3.5 "
MICROSOFT AZURE [Firewall Policy - Modified],1.1.4036,"class=ms_azure source=`microsoft.network` action:`microsoft.network/firewallpolicies/` action:[`write`,`delete`] NOT srcipv4:$exclusions.global.srcipv4",Microsoft Azure,internal,e4d4f884-06aa-4d62-8595-4fe1fb6634c0,,,"This rule looks for the reset or update of a user password. If this rule triggers an alert, inspect the event to determine whether the behavior is expected or was performed by an authorized entity.","microsoft,azure,cloud,Persistence,Account Manipulation,T1098,md-info",Recon,Methodology,Methodology,T1098,"targetusername,accountid",FALSE,FALSE,FALSE,TRUE,OFF,1,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.3205,Persistence,Low,High,0,NA,NA,Cloud,NA,NA,Methodology,3rd party,,no hits,standalone proxy,no,,,passthrough: Microsoft Azure,3.1.4,3.2.4,"3.3.2,3.3.3,3.3.5 "
MICROSOFT AZURE [Storage Account Modified],1.1.4038,"class=ms_azure source=`microsoft.storage` objecttype=storageaccounts action:[`delete`,`write`] NOT srcipv4:$exclusions.global.srcipv4",Microsoft Azure,internal,e4d4f884-06aa-4d62-8595-4fe1fb6634c0,,,"This rule looks for modifications of a user account. If this rule triggers an alert, inspect the event to determine whether the behavior is expected or was performed by an authorized entity.","microsoft,azure,cloud,Defense Evasion,Initial Access,Persistence,Privilege Escalation,Valid Accounts,T1078,Cloud Accounts,T1078.004,md-info",Recon,Methodology,Methodology,"T1078,T1078.004","targetusername,activityid",FALSE,FALSE,FALSE,TRUE,OFF,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.3207,"Defense Evasion,Initial Access,Persistence,Privilege Escalation",Low,High,0,NA,NA,Cloud,NA,NA,Methodology,3rd party,,normal,standalone proxy,no,,,passthrough: Microsoft Azure,"4.1.2,4.1.1",4.2.1,"4.3.1,4.3.2"
MICROSOFT AZURE [Delete Policy Definition],1.1.3203,class=ms_azure source=microsoft.authorization action:`policydefinitions` action:`delete` NOT srcipv4:$exclusions.global.srcipv4,Microsoft Azure,internal,e4d4f884-06aa-4d62-8595-4fe1fb6634c0,,,"This rule looks for the unlocking of a user account. If this rule triggers an alert, inspect the event to determine whether the behavior is expected or was performed by an authorized entity.","microsoft,azure,cloud,authentication,Persistence,Account Manipulation,T1098,md-info",Recon,Methodology,Methodology,T1098,"targetusername,accountid,srcipv4",FALSE,FALSE,FALSE,TRUE,OFF,1,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.3206,Persistence,Low,High,0,NA,NA,Cloud,NA,NA,Methodology,3rd party,,no hits,standalone proxy,no,,,passthrough: Microsoft Azure,"4.1.2,4.1.1",4.2.1,"4.3.1,4.3.2"
MICROSOFT AZURE [Create Custom Policy Definition],1.1.3202,class=ms_azure source=microsoft.authorization action:`policydefinitions` action:`write` NOT srcipv4:$exclusions.global.srcipv4,Microsoft Azure,internal,e4d4f884-06aa-4d62-8595-4fe1fb6634c0,,,This rule looks for any denied multifactor authentication activity (MFA) that Microsoft Azure reported as fraud.,"microsoft,azure,cloud,mfa,Persistence,Account Manipulation,T1098,md-action",NA,Methodology,Methodology,T1098,"username,result",FALSE,FALSE,FALSE,TRUE,ON,1,High,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.3784,Persistence,High,Medium,0,NA,NA,Cloud,NA,NA,Exploit,3rd party,,no hits,standalone proxy,no,,,passthrough: Microsoft Azure,"4.1.2,4.1.1",4.2.1,"4.3.1,4.3.2"
MICROSOFT AZURE [Delete Network Security Group - Failure],1.1.3198,"class=ms_azure source=microsoft.network action:`networksecuritygroups` action:`delete` result:[`failure`,`failed`] NOT srcipv4:$exclusions.global.srcipv4",Microsoft Azure,internal,e4d4f884-06aa-4d62-8595-4fe1fb6634c0,,,"Azure AD support pass-through authentication which allows an on-premise agent to handle logon requests. Attackers may abuse this feature to intercept credentials for Azure and Office 365 logons. This event is logged when a new pass-through agent is registered with Azure AD. If this fires, inspect the details of the event to ensure it was authorized.","azure,pta,cloud,Collection,Credential Access,Input Capture,T1056,Credential API Hooking,T1056.004,md-action",Installation,Methodology,Methodology,"T1056,T1056.004",username,FALSE,FALSE,FALSE,TRUE,ON,1,High,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.3443,"Collection,Credential Access",High,Medium,0,NA,NA,Cloud,NA,NA,Methodology,3rd party,,no hits,standalone proxy,no,,,passthrough: Microsoft Azure,3.1.4,3.2.4,"3.3.2,3.3.3,3.3.5 "
MICROSOFT AZURE [Delete Network Security Group - Success],1.1.3197,"class=ms_azure source=microsoft.network action:`networksecuritygroups` action:`delete` result:[`success`,`succeeded`] NOT srcipv4:$exclusions.global.srcipv4",Microsoft Azure,internal,e4d4f884-06aa-4d62-8595-4fe1fb6634c0,,,"This rule looks for the creation or modification of an Azure resource. While this is typically not enough to alert on by itself, it is a sensitive operation that could be abused by attackers to dump hashes or extract other valuable information from the disk. This rule is disabled by default and should be viewed as a template for customers.","microsoft,azure,cloud,snapshot,Defense Evasion,Modify Cloud Compute Infrastructure,T1578,Create Snapshot,T1578.001,md-info",NA,Methodology,Methodology,"T1578,T1578.001","action,roleid,srcipv4",FALSE,FALSE,FALSE,TRUE,OFF,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.3404,Defense Evasion,Low,High,0,NA,NA,Cloud,NA,NA,Methodology,3rd party,,normal,standalone proxy,no,,,passthrough: Microsoft Azure,3.1.4,3.2.4,"3.3.2,3.3.3,3.3.5 "
MICROSOFT AZURE [Create or Update Network Security Group],1.1.3199,class=ms_azure source=microsoft.network action:`networksecuritygroups` action:`write` NOT srcipv4:$exclusions.global.srcipv4,Microsoft Azure,internal,e4d4f884-06aa-4d62-8595-4fe1fb6634c0,,,"This rule looks for a failed attempt to delete a network security group. If this rule triggers an alert, inspect the event to determine whether the behavior is expected or was performed by an authorized entity.","microsoft,azure,cloud,Discovery,Network Service Discovery,T1046,md-info",Recon,Methodology,Methodology,T1046,"srcipv4,srcipv6,username,roleid",FALSE,FALSE,FALSE,TRUE,ON,2,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.3198,Discovery,Low,High,0,NA,NA,Cloud,NA,NA,Methodology,3rd party,,normal,standalone proxy,no,,,passthrough: Microsoft Azure,3.1.4,3.2.4,"3.3.2,3.3.3,3.3.5 "
MICROSOFT AZURE [Advanced Threat Protection Settings Updated],1.1.3204,class=ms_azure source=microsoft.security action:`advancedthreatprotectionsettings` action:`write` NOT srcipv4:$exclusions.global.srcipv4,Microsoft Azure,internal,e4d4f884-06aa-4d62-8595-4fe1fb6634c0,,,This rule looks for an Azure active directory event indicating that a user was added to an admin role by a Non-Privileged Identity Management (PIM) user. Examine this alert to determine whether user being elevated is authorized to be part of an administrator role.,"active directory,AD,azure,o365,Persistence,Account Manipulation,T1098,md-info",Act,Methodology,Methodology,T1098,"targetusername,object",FALSE,FALSE,FALSE,TRUE,ON,2,Medium,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.4087,Persistence,Medium,Medium,0,NA,NA,Cloud,NA,NA,Methodology,3rd party,,normal,standalone proxy,no,,,passthrough: Microsoft Azure,4.1.2,4.2.1,"4.3.1,4.3.2"
